COMP1110:COMP2100,Score
Semantics (computer science):Language,0.040189631442116534
Semantics (computer science):Abstract syntax,-0.25
Semantics (computer science):Syntax,0.06770648706132577
Semantics (computer science):Runtime (program lifecycle phase),-0.08131868131868131
Semantics (computer science):Decomposition,0.0
Semantics (computer science):C++,0.05555960627050675
Semantics (computer science):Defensive programming,0.0
Semantics (computer science):Design,0.015384615384615385
Semantics (computer science):Algorithm,0.17419354838709677
Semantics (computer science):Efficiency,0.0
Semantics (computer science):Debugging,0.03906655142610199
Semantics (computer science):Recursion,0.0040485829959514205
Semantics (computer science):Divide-and-conquer algorithm,-0.025974025974025976
Semantics (computer science):Abstract data type,-0.06137303556658395
Semantics (computer science):Data type,0.005006105006105016
Semantics (computer science):Implementation,-0.0735042735042735
Semantics (computer science):Analysis of algorithms,0.04033771106941839
Semantics (computer science):Analysis,7.849293563579399e-05
Semantics (computer science):Big O notation,0.02845473110959837
Semantics (computer science):Recurrence relation,-0.009433962264150943
Semantics (computer science):Brute-force search,-0.046511627906976744
Semantics (computer science):Backtracking,-0.024390243902439025
Semantics (computer science):Heuristic,-0.01
Semantics (computer science):Dynamic programming,-0.006896551724137931
Semantics (computer science):Branch and bound,-0.014705882352941176
Semantics (computer science):System,0.025174825174825177
Semantics (computer science):Amdahl Corporation,0.0
Semantics (computer science):Law,0.0
Semantics (computer science):Experiment,0.006910039113428945
Semantics (computer science):Application software,-0.005952380952380952
Semantics (computer science):Abstraction,0.025883575883575885
Semantics (computer science):Inheritance (object-oriented programming),-0.0038461538461538464
Semantics (computer science):Abstraction (computer science),-0.023971377459749546
Semantics (computer science):Software design pattern,0.00949263502454992
Semantics (computer science):Tool,0.0
Semantics (computer science):Software development process,0.057692307692307696
Semantics (computer science):Object (computer science),-0.014219114219114218
Semantics (computer science):Closure (computer programming),-0.01409179056237879
Semantics (computer science):Specification (technical standard),0.015384615384615385
Semantics (computer science):Documentation,0.0
Semantics (computer science):Experience,-0.010638297872340425
Semantics (computer science):Version control,-0.012195121951219513
Semantics (computer science):Data structure,-0.05534465534465534
Semantics (computer science):Abstract syntax tree,-0.04807692307692307
Semantics (computer science):Construction,0.0
Semantics (computer science):Finite-state machine,0.11875843454790824
Semantics (computer science):Machine,-0.0036231884057971015
Semantics (computer science):Programming tool,-0.06382978723404255
Semantics (computer science):Computation,-0.05474060822898032
Semantics (computer science):Graphical user interface,-0.005
Semantics (computer science):Ethics,0.015384615384615385
Semantics (computer science):Trade-off,-0.022988505747126436
Semantics (computer science):User interface,-0.015306122448979591
Semantics (computer science):Modeling and simulation,0.0
Semantics (computer science):Simulation,0.01702352630187682
Semantics (computer science):Copyright,0.015384615384615385
Semantics (computer science):Patent,-0.006060606060606061
Semantics (computer science):Trademark,0.0
Software system:Integrated development environment,0.14115044247787611
Software system:Data,0.08958333333333333
Software system:Priority queue,0.0
Software system:Queue (abstract data type),0.0
Software system:B-tree,0.025
Software system:Red–black tree,0.0
Software system:AVL tree,0.0
Software system:Understanding,0.0
Software system:Intellectual property,0.018710691823899374
Software system:Property,0.05
Software system:Software,0.36610169491525424
Software system:Software development,0.04610778443113773
Software system:Computer programming,0.13430232558139532
Software system:Concept,0.05
Software system:Type system,-0.00047770700636942665
Software system:Typing,0.0
Software system:Generic programming,0.01680327868852459
Software system:Subtyping,0.0
Software system:Polymorphism (computer science),0.0
Software system:Map,0.0
Software system:Programming language,0.13220640569395017
Software system:Language,0.0
Software system:Abstract syntax,0.0
Software system:Syntax,0.025
Software system:Runtime (program lifecycle phase),-0.03214285714285714
Software system:Decomposition,0.0
Software system:C++,0.06078199052132701
Software system:Defensive programming,-0.0175531914893617
Software system:Design,0.010815602836879434
Software system:Algorithm,0.2217741935483871
Software system:Efficiency,0.0
Software system:Debugging,0.12752808988764044
Software system:Recursion,0.0
Software system:Divide-and-conquer algorithm,0.0
Software system:Abstract data type,-0.021505376344086023
Software system:Data type,0.04206349206349207
Software system:Implementation,-0.0611111111111111
Software system:Analysis of algorithms,-0.012195121951219513
Software system:Analysis,0.0
Software system:Big O notation,0.0
Software system:Recurrence relation,0.0
Software system:Brute-force search,0.0
Software system:Backtracking,0.025
Software system:Heuristic,0.0
Software system:Dynamic programming,0.0
Software system:Branch and bound,0.0
Software system:System,0.2
Software system:Amdahl Corporation,-0.024691358024691357
Software system:Law,0.025
Software system:Experiment,0.025
Software system:Application software,0.19523809523809524
Software system:Abstraction,0.0
Software system:Inheritance (object-oriented programming),-0.025
Software system:Abstraction (computer science),0.028488372093023254
Software system:Software design pattern,0.028723404255319152
Software system:Tool,0.0
Software system:Software development process,0.0673076923076923
Software system:Object (computer science),0.05
Software system:Closure (computer programming),0.0
Software system:Specification (technical standard),0.053873239436619716
Software system:Documentation,0.008870967741935486
Software system:Experience,0.025
Software system:Version control,0.07621951219512195
Software system:Data structure,0.11201298701298701
Software system:Abstract syntax tree,-0.025
Software system:Construction,-0.009708737864077669
Software system:Finite-state machine,0.0162280701754386
Software system:Machine,0.025
Software system:Programming tool,-0.0425531914893617
Software system:Computation,0.05
Software system:Graphical user interface,0.16499999999999998
Software system:Ethics,0.025
Software system:Trade-off,0.0
Software system:User interface,0.13979591836734692
Software system:Modeling and simulation,0.01091549295774648
Software system:Simulation,0.018127147766323026
Software system:Copyright,0.075
Software system:Patent,0.043939393939393945
Software system:Trademark,0.0
System:Integrated development environment,-0.05309734513274336
System:Data,-0.024111305361305364
System:Priority queue,-0.0196078431372549
System:Queue (abstract data type),0.006993006993006993
System:B-tree,-0.15254237288135594
System:Red–black tree,0.0
System:AVL tree,0.0
System:Understanding,-0.047061047061047065
System:Intellectual property,-0.011874917535294894
System:Property,0.0033480033480033505
System:Software,0.012366164908537793
System:Software development,-0.07583434529542314
System:Computer programming,-0.01036753943730688
System:Concept,0.04539320328794014
System:Type system,-0.018484700013362436
System:Typing,-0.03333333333333333
System:Generic programming,-0.00819672131147541
System:Subtyping,0.006993006993006993
System:Polymorphism (computer science),-0.0273972602739726
System:Map,-0.03225806451612903
System:Programming language,-0.0004977229176517418
System:Language,0.01110817611811648
System:Abstract syntax,0.0
System:Syntax,0.03496503496503497
System:Runtime (program lifecycle phase),-0.02857142857142857
System:Decomposition,-0.016398805872490083
System:C++,-0.026182348457229977
System:Defensive programming,-0.02127659574468085
System:Design,-0.04324753260923473
System:Algorithm,0.0543424317617866
System:Efficiency,-0.015734265734265736
System:Debugging,-0.03795081323171211
System:Recursion,0.003459698196540302
System:Divide-and-conquer algorithm,0.0
System:Abstract data type,-0.02526505752312204
System:Data type,-0.0009435009435009431
System:Implementation,-0.09712509712509712
System:Analysis of algorithms,-0.01040422991642504
System:Analysis,-0.02872127872127872
System:Big O notation,-0.008849557522123894
System:Recurrence relation,-0.018867924528301886
System:Brute-force search,0.006993006993006993
System:Backtracking,-0.024390243902439025
System:Heuristic,-0.006013986013986014
System:Dynamic programming,-0.02059319990354473
System:Branch and bound,-0.014705882352941176
System:System,0.0
System:Amdahl Corporation,-0.024691358024691357
System:Law,0.04705425293660588
System:Experiment,0.02903875785231718
System:Application software,-0.026640026640026637
System:Abstraction,-0.018852768852768854
System:Inheritance (object-oriented programming),0.006993006993006993
System:Abstraction (computer science),-0.055022496882962
System:Software design pattern,0.0
System:Tool,0.013986013986013986
System:Software development process,-0.04895104895104896
System:Object (computer science),-0.015151515151515152
System:Closure (computer programming),-0.025210084033613446
System:Specification (technical standard),-0.04949276076036639
System:Documentation,-0.04838709677419355
System:Experience,-0.0072905817586668645
System:Version control,-0.07317073170731707
System:Data structure,0.027972027972027972
System:Abstract syntax tree,-0.01800699300699301
System:Construction,-0.02756466834136737
System:Finite-state machine,-0.010550852656115814
System:Machine,-0.008006486267355832
System:Programming tool,-0.031914893617021274
System:Computation,-0.0790372418279395
System:Graphical user interface,-0.053006993006993006
System:Ethics,0.0058900090445831756
System:Trade-off,-0.015995498754119444
System:User interface,-0.049129441986584844
System:Modeling and simulation,-0.07761252831675367
System:Simulation,0.0047581284694686865
System:Copyright,-0.0032553653243308413
System:Patent,0.02191142191142191
System:Trademark,-0.010758472296933837
Algorithm:Integrated development environment,-0.05789323437053954
Algorithm:Data,-0.12647849462365593
Algorithm:Priority queue,-0.1734977862112587
Algorithm:Queue (abstract data type),-0.2186379928315412
Algorithm:B-tree,-0.11219245489338436
Algorithm:Red–black tree,-0.16049382716049382
Algorithm:AVL tree,-0.20833333333333334
Algorithm:Understanding,-0.13190932868352223
Algorithm:Intellectual property,-0.009352809900588356
Algorithm:Property,-0.0006351974093909579
Algorithm:Software,-0.08073628576635684
Algorithm:Software development,-0.125284914042882
Algorithm:Computer programming,-0.07760690172543136
Algorithm:Concept,-0.04063384267119411
Algorithm:Type system,-0.12060817752208752
Algorithm:Typing,-0.06666666666666667
Algorithm:Generic programming,-0.07726070861977789
Algorithm:Subtyping,-0.0905241935483871
Algorithm:Polymorphism (computer science),-0.0894387980556783
Algorithm:Map,-0.02258064516129032
Algorithm:Programming language,0.0038112731029732727
Algorithm:Language,0.019091900211633428
Algorithm:Abstract syntax,-0.25
Algorithm:Syntax,0.040552995391705066
Algorithm:Runtime (program lifecycle phase),-0.1456221198156682
Algorithm:Decomposition,-0.005847953216374269
Algorithm:C++,-0.04126280385262192
Algorithm:Defensive programming,-0.14893617021276595
Algorithm:Design,-0.046419583619309084
Algorithm:Algorithm,0.0
Algorithm:Efficiency,-0.04222873900293255
Algorithm:Debugging,-0.08977890540050742
Algorithm:Recursion,-0.052122241086587445
Algorithm:Divide-and-conquer algorithm,-0.2957268537913699
Algorithm:Abstract data type,-0.16989247311827957
Algorithm:Data type,-0.1535074244751664
Algorithm:Implementation,-0.1870967741935484
Algorithm:Analysis of algorithms,-0.488198269079465
Algorithm:Analysis,-0.06497695852534562
Algorithm:Big O notation,-0.1437339423351413
Algorithm:Recurrence relation,-0.13110164333536212
Algorithm:Brute-force search,-0.33728432108027007
Algorithm:Backtracking,-0.19551534225019668
Algorithm:Heuristic,-0.07806451612903226
Algorithm:Dynamic programming,-0.16307007786429367
Algorithm:Branch and bound,-0.29127134724857684
Algorithm:System,-0.0543424317617866
Algorithm:Amdahl Corporation,-0.012345679012345678
Algorithm:Law,0.024130297280202405
Algorithm:Experiment,-0.05084745762711865
Algorithm:Application software,-0.06770353302611368
Algorithm:Abstraction,-0.020880557977332175
Algorithm:Inheritance (object-oriented programming),-0.0717741935483871
Algorithm:Abstraction (computer science),-0.11955488872218054
Algorithm:Software design pattern,-0.1283001601464196
Algorithm:Tool,-0.015122817401598107
Algorithm:Software development process,-0.08970223325062035
Algorithm:Object (computer science),-0.11700879765395894
Algorithm:Closure (computer programming),-0.05754947140146381
Algorithm:Specification (technical standard),-0.04929577464788732
Algorithm:Documentation,0.0
Algorithm:Experience,-0.02546328071379547
Algorithm:Version control,-0.11872541306058222
Algorithm:Data structure,-0.1724759111855886
Algorithm:Abstract syntax tree,-0.1435483870967742
Algorithm:Construction,-0.009708737864077669
Algorithm:Finite-state machine,-0.08924731182795698
Algorithm:Machine,0.0012388966806919123
Algorithm:Programming tool,-0.0851063829787234
Algorithm:Computation,-0.18094523630907727
Algorithm:Graphical user interface,-0.02032258064516129
Algorithm:Ethics,0.0004986262338455248
Algorithm:Trade-off,-0.11171672228401928
Algorithm:User interface,-0.050197498354180387
Algorithm:Modeling and simulation,-0.08128123580190823
Algorithm:Simulation,-0.05281010974393082
Algorithm:Copyright,0.003197997775305895
Algorithm:Patent,-0.004887585532746822
Algorithm:Trademark,-0.008608513075014316
Debugging:Integrated development environment,0.0623446355772099
Debugging:Data,0.011235955056179775
Debugging:Priority queue,0.0014320334875523241
Debugging:Queue (abstract data type),0.02247191011235955
Debugging:B-tree,0.0
Debugging:Red–black tree,-0.012345679012345678
Debugging:AVL tree,0.0
Debugging:Understanding,0.0
Debugging:Intellectual property,0.033707865168539325
Debugging:Property,0.0
Debugging:Software,0.11756490827144035
Debugging:Software development,-0.011168673888178701
Debugging:Computer programming,0.018944342827279845
Debugging:Concept,0.0
Debugging:Type system,0.040435124883704286
Debugging:Typing,0.0
Debugging:Generic programming,0.02035365629029287
Debugging:Subtyping,-0.020014044943820225
Debugging:Polymorphism (computer science),0.020009235031553024
Debugging:Map,0.0
Debugging:Programming language,0.12639449798072694
Debugging:Language,0.04295574865414256
Debugging:Abstract syntax,-0.0625
Debugging:Syntax,0.011235955056179775
Debugging:Runtime (program lifecycle phase),-0.05906902086677368
Debugging:Decomposition,0.0
Debugging:C++,0.18856169125086533
Debugging:Defensive programming,-0.10518766435572555
Debugging:Design,0.012431269423858474
Debugging:Algorithm,0.08977890540050742
Debugging:Efficiency,0.0
Debugging:Debugging,0.0
Debugging:Recursion,-0.009107037256061504
Debugging:Divide-and-conquer algorithm,-0.001751057930833213
Debugging:Abstract data type,-0.03177479763199227
Debugging:Data type,0.008560727661851258
Debugging:Implementation,-0.03320848938826467
Debugging:Analysis of algorithms,-0.0009591668950397376
Debugging:Analysis,0.006133914239853245
Debugging:Big O notation,0.02247191011235955
Debugging:Recurrence relation,0.011235955056179775
Debugging:Brute-force search,-0.046511627906976744
Debugging:Backtracking,0.011235955056179775
Debugging:Heuristic,-0.02
Debugging:Dynamic programming,0.015575358388221619
Debugging:Branch and bound,0.02247191011235955
Debugging:System,0.03795081323171211
Debugging:Amdahl Corporation,-0.024691358024691357
Debugging:Law,0.0
Debugging:Experiment,0.0
Debugging:Application software,0.07069288389513109
Debugging:Abstraction,-0.02027027027027027
Debugging:Inheritance (object-oriented programming),-0.027528089887640453
Debugging:Abstraction (computer science),0.05112795052695758
Debugging:Software design pattern,-0.04964539007092199
Debugging:Tool,0.011235955056179775
Debugging:Software development process,0.00010803802938634532
Debugging:Object (computer science),0.04102826012938372
Debugging:Closure (computer programming),-0.025210084033613446
Debugging:Specification (technical standard),0.030859313182465577
Debugging:Documentation,0.056179775280898875
Debugging:Experience,0.0
Debugging:Version control,-0.02822691148259797
Debugging:Data structure,0.062162556544579015
Debugging:Abstract syntax tree,-0.08876404494382023
Debugging:Construction,0.0
Debugging:Finite-state machine,0.03232801103883304
Debugging:Machine,-0.0036231884057971015
Debugging:Programming tool,-0.07267511355486493
Debugging:Computation,0.02247191011235955
Debugging:Graphical user interface,0.0848876404494382
Debugging:Ethics,0.0
Debugging:Trade-off,-0.00025829781738344326
Debugging:User interface,0.045975693648245816
Debugging:Modeling and simulation,-0.014084507042253521
Debugging:Simulation,-0.006872852233676976
Debugging:Copyright,0.01816156528477334
Debugging:Patent,0.033707865168539325
Debugging:Trademark,0.011235955056179775
Abstract data type:Integrated development environment,0.03416119516604815
Abstract data type:Data,0.021841397849462367
Abstract data type:Priority queue,-0.07368753953194179
Abstract data type:Queue (abstract data type),-0.07025089605734768
Abstract data type:B-tree,-0.05704392199744851
Abstract data type:Red–black tree,-0.0434090003982477
Abstract data type:AVL tree,-0.0510752688172043
Abstract data type:Understanding,-0.013513513513513514
Abstract data type:Intellectual property,0.0
Abstract data type:Property,0.0
Abstract data type:Software,0.03681428831784217
Abstract data type:Software development,0.02981134505183182
Abstract data type:Computer programming,0.08920980245061266
Abstract data type:Concept,0.010752688172043012
Abstract data type:Type system,0.09122662831312923
Abstract data type:Typing,0.0
Abstract data type:Generic programming,0.03067160232681121
Abstract data type:Subtyping,-0.04485887096774194
Abstract data type:Polymorphism (computer science),0.02238915893356902
Abstract data type:Map,0.0
Abstract data type:Programming language,0.3013813951708568
Abstract data type:Language,0.08602150537634409
Abstract data type:Abstract syntax,-0.051747311827956985
Abstract data type:Syntax,0.021505376344086023
Abstract data type:Runtime (program lifecycle phase),0.05038402457757297
Abstract data type:Decomposition,0.0
Abstract data type:C++,0.31473271161392247
Abstract data type:Defensive programming,-0.010523907572637839
Abstract data type:Design,0.043010752688172046
Abstract data type:Algorithm,0.16989247311827957
Abstract data type:Efficiency,0.0
Abstract data type:Debugging,0.03177479763199227
Abstract data type:Recursion,0.12903225806451613
Abstract data type:Divide-and-conquer algorithm,-0.006702974444909929
Abstract data type:Abstract data type,0.0
Abstract data type:Data type,0.07731694828469024
Abstract data type:Implementation,0.009318996415770608
Abstract data type:Analysis of algorithms,0.01717807500655652
Abstract data type:Analysis,0.0
Abstract data type:Big O notation,0.12208583119231134
Abstract data type:Recurrence relation,0.021505376344086023
Abstract data type:Brute-force search,0.010752688172043012
Abstract data type:Backtracking,0.03225806451612903
Abstract data type:Heuristic,0.021505376344086023
Abstract data type:Dynamic programming,0.046866889136077124
Abstract data type:Branch and bound,-0.026565464895635674
Abstract data type:System,0.02526505752312204
Abstract data type:Amdahl Corporation,0.0
Abstract data type:Law,0.010752688172043012
Abstract data type:Experiment,0.0
Abstract data type:Application software,0.0967741935483871
Abstract data type:Abstraction,0.010752688172043012
Abstract data type:Inheritance (object-oriented programming),0.048790322580645154
Abstract data type:Abstraction (computer science),0.051512878219554886
Abstract data type:Software design pattern,0.04323953328757721
Abstract data type:Tool,0.0
Abstract data type:Software development process,0.023779983457402815
Abstract data type:Object (computer science),0.048875855327468215
Abstract data type:Closure (computer programming),-0.013463449896087464
Abstract data type:Specification (technical standard),0.02521581099500227
Abstract data type:Documentation,0.021505376344086023
Abstract data type:Experience,0.010752688172043012
Abstract data type:Version control,0.00931025439286651
Abstract data type:Data structure,0.1385281385281385
Abstract data type:Abstract syntax tree,-0.01774193548387097
Abstract data type:Construction,-0.0048543689320388345
Abstract data type:Finite-state machine,0.02348613469156763
Abstract data type:Machine,0.0
Abstract data type:Programming tool,0.010752688172043012
Abstract data type:Computation,0.07526881720430108
Abstract data type:Graphical user interface,0.043010752688172046
Abstract data type:Ethics,0.0
Abstract data type:Trade-off,0.010752688172043012
Abstract data type:User interface,0.011301294711432963
Abstract data type:Modeling and simulation,0.0
Abstract data type:Simulation,0.043010752688172046
Abstract data type:Copyright,0.010752688172043012
Abstract data type:Patent,0.021505376344086023
Abstract data type:Trademark,0.010752688172043012
Data type:Integrated development environment,-0.01432785503581964
Data type:Data,-0.0069444444444444475
Data type:Priority queue,-0.09010270774976657
Data type:Queue (abstract data type),-0.01904761904761905
Data type:B-tree,0.007936507936507936
Data type:Red–black tree,0.01146384479717813
Data type:AVL tree,0.002976190476190476
Data type:Understanding,-0.013513513513513514
Data type:Intellectual property,0.0
Data type:Property,-0.003861003861003861
Data type:Software,-0.05757331181059995
Data type:Software development,-0.04205873966353009
Data type:Computer programming,0.026024363233665554
Data type:Concept,0.015037593984962405
Data type:Type system,-0.10731978566373471
Data type:Typing,0.0
Data type:Generic programming,-0.15807962529274006
Data type:Subtyping,-0.21750992063492064
Data type:Polymorphism (computer science),-0.19243313763861708
Data type:Map,0.0
Data type:Programming language,0.22081003219793252
Data type:Language,0.06349206349206349
Data type:Abstract syntax,-0.125
Data type:Syntax,0.047619047619047616
Data type:Runtime (program lifecycle phase),-0.15396825396825395
Data type:Decomposition,0.0
Data type:C++,0.12480252764612954
Data type:Defensive programming,-0.0851063829787234
Data type:Design,0.0
Data type:Algorithm,0.1535074244751664
Data type:Efficiency,0.0
Data type:Debugging,-0.008560727661851258
Data type:Recursion,0.01086048454469507
Data type:Divide-and-conquer algorithm,0.015873015873015872
Data type:Abstract data type,-0.07731694828469024
Data type:Data type,0.0
Data type:Implementation,-0.04285714285714286
Data type:Analysis of algorithms,-0.00483933410762679
Data type:Analysis,-0.007369614512471655
Data type:Big O notation,0.054642505969939595
Data type:Recurrence relation,0.014375561545372865
Data type:Brute-force search,0.007936507936507936
Data type:Backtracking,-0.06523422377080913
Data type:Heuristic,0.007936507936507936
Data type:Dynamic programming,-0.011713191023535852
Data type:Branch and bound,-0.036181139122315596
Data type:System,0.0009435009435009431
Data type:Amdahl Corporation,0.0
Data type:Law,-0.0016339869281045752
Data type:Experiment,-0.0005380683346785046
Data type:Application software,0.007936507936507936
Data type:Abstraction,0.0
Data type:Inheritance (object-oriented programming),-0.1285714285714286
Data type:Abstraction (computer science),-0.08324104835732743
Data type:Software design pattern,-0.010807159743329957
Data type:Tool,0.0
Data type:Software development process,-0.0033577533577533597
Data type:Object (computer science),-0.11471861471861472
Data type:Closure (computer programming),-0.1704014939309057
Data type:Specification (technical standard),0.002682763246143527
Data type:Documentation,0.015873015873015872
Data type:Experience,0.0
Data type:Version control,-0.01645373596593109
Data type:Data structure,-0.06926406926406925
Data type:Abstract syntax tree,-0.05119047619047619
Data type:Construction,0.007936507936507936
Data type:Finite-state machine,0.028404344193817876
Data type:Machine,0.007936507936507936
Data type:Programming tool,-0.0851063829787234
Data type:Computation,0.023809523809523808
Data type:Graphical user interface,0.008809523809523809
Data type:Ethics,0.0
Data type:Trade-off,0.015873015873015872
Data type:User interface,-0.012471655328798185
Data type:Modeling and simulation,0.0
Data type:Simulation,0.021436753395516282
Data type:Copyright,0.007936507936507936
Data type:Patent,0.0
Data type:Trademark,-0.005917159763313609
Analysis:Integrated development environment,-0.0037475167057973635
Analysis:Data,0.015093537414965988
Analysis:Priority queue,0.0
Analysis:Queue (abstract data type),0.0
Analysis:B-tree,0.0
Analysis:Red–black tree,0.0
Analysis:AVL tree,0.0
Analysis:Understanding,0.01020408163265306
Analysis:Intellectual property,-0.001187267359774099
Analysis:Property,0.006343077771649199
Analysis:Software,0.04537069064914101
Analysis:Software development,-0.005988023952095809
Analysis:Computer programming,-0.006525866160417656
Analysis:Concept,-0.0022377372001432146
Analysis:Type system,0.008936695697387234
Analysis:Typing,0.0
Analysis:Generic programming,0.0
Analysis:Subtyping,0.0
Analysis:Polymorphism (computer science),0.0
Analysis:Map,0.003752468729427254
Analysis:Programming language,0.018392766359212727
Analysis:Language,0.04306812188095915
Analysis:Abstract syntax,0.0
Analysis:Syntax,0.10714285714285714
Analysis:Runtime (program lifecycle phase),0.0
Analysis:Decomposition,0.00510204081632653
Analysis:C++,0.01020408163265306
Analysis:Defensive programming,-0.0425531914893617
Analysis:Design,-0.01617455492835432
Analysis:Algorithm,0.06497695852534562
Analysis:Efficiency,0.00510204081632653
Analysis:Debugging,-0.006133914239853245
Analysis:Recursion,0.01498388829215897
Analysis:Divide-and-conquer algorithm,0.0
Analysis:Abstract data type,0.0
Analysis:Data type,0.007369614512471655
Analysis:Implementation,-0.044444444444444446
Analysis:Analysis of algorithms,0.013315082130413141
Analysis:Analysis,0.0
Analysis:Big O notation,-0.0037475167057973635
Analysis:Recurrence relation,-0.004331921447824413
Analysis:Brute-force search,0.01020408163265306
Analysis:Backtracking,0.015306122448979591
Analysis:Heuristic,0.015306122448979591
Analysis:Dynamic programming,0.00510204081632653
Analysis:Branch and bound,0.00510204081632653
Analysis:System,0.02872127872127872
Analysis:Amdahl Corporation,0.0
Analysis:Law,0.025510204081632654
Analysis:Experiment,-0.0015565548253199599
Analysis:Application software,-0.006802721088435374
Analysis:Abstraction,0.0017926089354660772
Analysis:Inheritance (object-oriented programming),0.0
Analysis:Abstraction (computer science),-0.010401835152665719
Analysis:Software design pattern,0.0
Analysis:Tool,-0.004072271110278975
Analysis:Software development process,-0.00392464678178964
Analysis:Object (computer science),0.0
Analysis:Closure (computer programming),0.0
Analysis:Specification (technical standard),-0.0019402127048002305
Analysis:Documentation,0.0
Analysis:Experience,0.0
Analysis:Version control,0.00510204081632653
Analysis:Data structure,0.00510204081632653
Analysis:Abstract syntax tree,0.015306122448979591
Analysis:Construction,-0.014315434911828809
Analysis:Finite-state machine,0.015306122448979591
Analysis:Machine,0.01020408163265306
Analysis:Programming tool,-0.02127659574468085
Analysis:Computation,0.01020408163265306
Analysis:Graphical user interface,0.0
Analysis:Ethics,0.024303096632974957
Analysis:Trade-off,0.0
Analysis:User interface,0.0
Analysis:Modeling and simulation,0.00510204081632653
Analysis:Simulation,0.016971737148467635
Analysis:Copyright,-0.0035186488388458835
Analysis:Patent,0.01434755720470006
Analysis:Trademark,-0.0008151189469870791
Brute-force search:Integrated development environment,0.023255813953488372
Brute-force search:Data,0.023255813953488372
Brute-force search:Priority queue,-0.0196078431372549
Brute-force search:Queue (abstract data type),-0.022222222222222223
Brute-force search:B-tree,-0.05084745762711865
Brute-force search:Red–black tree,-0.024691358024691357
Brute-force search:AVL tree,-0.020833333333333332
Brute-force search:Understanding,-0.013513513513513514
Brute-force search:Intellectual property,0.0
Brute-force search:Property,0.0
Brute-force search:Software,0.06411772434634082
Brute-force search:Software development,0.023255813953488372
Brute-force search:Computer programming,0.040697674418604654
Brute-force search:Concept,0.0
Brute-force search:Type system,0.023255813953488372
Brute-force search:Typing,0.0
Brute-force search:Generic programming,-0.00819672131147541
Brute-force search:Subtyping,0.0
Brute-force search:Polymorphism (computer science),0.0
Brute-force search:Map,0.0
Brute-force search:Programming language,0.06620872299925515
Brute-force search:Language,0.02126774238291183
Brute-force search:Abstract syntax,0.0
Brute-force search:Syntax,0.0
Brute-force search:Runtime (program lifecycle phase),0.0
Brute-force search:Decomposition,0.0
Brute-force search:C++,-0.004739336492890996
Brute-force search:Defensive programming,0.0
Brute-force search:Design,0.0
Brute-force search:Algorithm,0.33728432108027007
Brute-force search:Efficiency,-0.022727272727272728
Brute-force search:Debugging,0.046511627906976744
Brute-force search:Recursion,0.0824969400244798
Brute-force search:Divide-and-conquer algorithm,-0.008154636061612805
Brute-force search:Abstract data type,-0.010752688172043012
Brute-force search:Data type,-0.007936507936507936
Brute-force search:Implementation,0.0010335917312661487
Brute-force search:Analysis of algorithms,0.008791832104367556
Brute-force search:Analysis,-0.01020408163265306
Brute-force search:Big O notation,0.016670096727721753
Brute-force search:Recurrence relation,-0.018867924528301886
Brute-force search:Brute-force search,0.0
Brute-force search:Backtracking,-0.009075439591605228
Brute-force search:Heuristic,0.14279069767441863
Brute-force search:Dynamic programming,0.05421010425020048
Brute-force search:Branch and bound,-0.04172366621067032
Brute-force search:System,-0.006993006993006993
Brute-force search:Amdahl Corporation,0.0
Brute-force search:Law,0.023255813953488372
Brute-force search:Experiment,0.023255813953488372
Brute-force search:Application software,0.046511627906976744
Brute-force search:Abstraction,0.046511627906976744
Brute-force search:Inheritance (object-oriented programming),0.0
Brute-force search:Abstraction (computer science),-0.015503875968992248
Brute-force search:Software design pattern,-0.0070921985815602835
Brute-force search:Tool,0.0
Brute-force search:Software development process,0.023255813953488372
Brute-force search:Object (computer science),0.0
Brute-force search:Closure (computer programming),0.0
Brute-force search:Specification (technical standard),0.0
Brute-force search:Documentation,0.0
Brute-force search:Experience,0.0
Brute-force search:Version control,0.0
Brute-force search:Data structure,0.0670492298399275
Brute-force search:Abstract syntax tree,0.0
Brute-force search:Construction,0.0
Brute-force search:Finite-state machine,0.023255813953488372
Brute-force search:Machine,0.0
Brute-force search:Programming tool,0.0
Brute-force search:Computation,0.023255813953488372
Brute-force search:Graphical user interface,0.06976744186046512
Brute-force search:Ethics,0.0
Brute-force search:Trade-off,-0.034482758620689655
Brute-force search:User interface,0.023255813953488372
Brute-force search:Modeling and simulation,0.0
Brute-force search:Simulation,0.043075201790138254
Brute-force search:Copyright,0.023255813953488372
Brute-force search:Patent,0.01719520789288231
Brute-force search:Trademark,0.0
Backtracking:Integrated development environment,0.0
Backtracking:Data,0.038363821138211386
Backtracking:Priority queue,-0.00980392156862745
Backtracking:Queue (abstract data type),-0.06666666666666667
Backtracking:B-tree,0.007441091360066144
Backtracking:Red–black tree,0.024390243902439025
Backtracking:AVL tree,0.003556910569105693
Backtracking:Understanding,-0.013513513513513514
Backtracking:Intellectual property,0.0
Backtracking:Property,0.0
Backtracking:Software,0.03748105277662946
Backtracking:Software development,-0.011976047904191617
Backtracking:Computer programming,0.04410096426545661
Backtracking:Concept,0.0
Backtracking:Type system,0.03604163430169334
Backtracking:Typing,0.0
Backtracking:Generic programming,-0.01639344262295082
Backtracking:Subtyping,0.0
Backtracking:Polymorphism (computer science),-0.0136986301369863
Backtracking:Map,0.0
